boot_exp_gap,boot_win_gap
1.646029595061659,32.82367260003042
0.883589975070238,17.53246753246753
2.09241106754284,20.09160099683438
0.16846764779196954,11.393939393939384
2.172927324477202,35.18845228548516
0.09698113623712117,14.73434475869388
0.6747369692460755,22.855297157622736
1.2380005167933477,23.987155837944947
1.2722359358584114,11.418424451140773
1.790055836510676,30.582882439744218
1.4738157669744234,18.376223269300468
1.71245554209165,24.73559248866826
1.3101017821558978,24.487836107554422
1.0818138475244186,29.21951219512195
1.8499186569733705,30.514319988004196
0.7104341349848655,15.104895104895093
0.3427783759420274,10.566037735849058
0.05531772488780928,11.043281432196991
0.9402517152845011,16.826134499726614
1.2318115615563419,15.480225988700553
0.847532854546935,13.979410720624777
1.286431100278815,21.883372734436563
2.3078809268439016,37.828711324975735
1.0439149773642276,19.2581300813008
1.3712729379384787,31.551282051282044
0.9365462144743075,12.08791208791208
0.46278115437442335,13.990147783251224
1.9040875297886553,17.847769028871383
0.791355093536129,20.843537414965986
-0.5199273673692626,4.884004884004888
1.9139590025432809,20.0
1.800623535771754,34.03829966329966
0.6706163193979419,7.519251925192513
1.4064259911083323,21.612083568605314
0.5521904334151897,11.078431372549012
0.9102343705608396,3.0277684844429587
1.4319397949655734,24.32227282585123
-0.30283905249483123,15.151515151515142
1.5870146135385463,9.132055378061771
0.212622194920139,7.795698924731177
0.1490333294195724,18.584825234441603
1.6238488928900445,24.970760233918128
1.1971762749736796,23.546955699425332
0.09883195063222174,9.39203354297694
1.0276669042931827,15.584312480152434
0.8068171387362726,9.198767334360554
2.133144231352791,23.888888888888893
2.1058765550955636,30.69634703196347
0.9591369398031602,18.54674346477624
0.47773381557794803,9.728007841215387
1.2319616767871917,18.346379647749515
1.7062929574488117,19.88034188034188
1.0038860039928208,18.010752688172047
2.387836385491758,33.06884866517894
0.5451756250464751,15.336765336765339
0.7229412574088769,15.013345195729535
0.9420669833873485,18.074233458848838
0.6930812167672079,-0.505239520958078
1.3212716172425962,23.192293622728926
0.9819801025164656,22.605633802816904
0.5952399767315122,4.790547798066591
0.28565465256064104,8.207960388497433
1.3074139495612354,21.645299145299155
1.6394617617486014,11.018723823601874
1.503857182029836,22.225341043058428
0.5100626088369,9.191068660718031
0.14950134016651467,10.013175230566524
0.9679803801858496,10.759493670886073
0.38297275178206197,5.372743156668605
1.274894039217237,17.836757990867582
1.8022885884678348,31.984695538912405
0.5909590668630678,13.403805496828753
0.8623936879983407,20.72520009701673
1.1677882575000833,12.396894711305187
0.3890850057204348,18.379186077173244
0.8011514410575092,18.84972170686457
0.4359845657168019,15.430711610486895
1.1882481972178212,15.92857142857143
1.4680733430204134,20.480769230769226
1.7574819147206482,29.816051981330645
0.7103861737696007,16.387337057728104
2.060972392263011,23.1627610393751
1.6804381458364779,15.860251385322343
2.7406905568300024,36.91988950276243
0.7373159890404769,21.3206594113055
-0.42058683982756695,0.7130124777183653
1.4821290788660413,20.208376315246547
0.196489593243503,10.650887573964496
0.42792167609283954,12.45519713261649
0.2682688454440738,11.150175791059766
1.21017960723651,18.040060851926974
1.9334573895129104,39.65465465465466
-0.6194003953827214,7.937310414560159
-0.24806275296429947,5.076636120347089
0.7048717534930766,25.349823321554773
